36432.164	39.7878
36433.578	42.4328
36435.055	40.6229
36436.68	36.9231
36438.094	42.4328
36439.766	35.8852
36441.266	40
36442.648	43.3839
36444.234	37.831
36445.695	41.0678
36447.203	39.7878
36448.742	38.9864
36450.148	42.6743
36451.773	36.9231
36453.227	41.2939
36454.703	40.6229
36456.227	39.3959
36457.602	43.6364
36459.219	37.1058
36460.633	42.4328
36462.172	38.9864
36463.844	35.8852
36465.297	41.2939
36466.914	37.1058
36468.438	39.3959
36469.992	38.5852
36471.648	36.2319
36473.039	43.1344
36474.516	40.6229
36476.109	37.6412
36477.586	40.6229
36479.188	37.4532
36480.609	42.1941
36482.234	36.9231
36483.672	41.7246
36485.031	44.1501
36486.539	39.7878
36487.867	45.1807
36489.469	37.4532
36490.969	40
36492.359	43.1344
36493.859	40
36495.188	45.1807
36496.727	38.9864
36498.328	37.4532
36499.75	42.1941
36501.352	37.4532
36502.781	41.958
36504.297	39.5778
36505.781	40.4313
36507.141	44.1501
36508.758	37.1058
36510.234	40.6229
36511.555	45.4545
36513.055	40
36514.445	43.1344
36516.07	36.9231
36517.523	41.2939
36519.109	37.831
36520.664	38.5852
36522.164	40
36523.773	37.2902
36525.195	42.1941
36526.633	41.7246
36528.18	38.7847
36529.523	44.6429
36531.031	39.7878
36532.367	44.9102
36533.914	38.7847
36535.453	38.9864
36536.891	41.7246
36538.469	38.0228
36539.867	42.9185
36541.43	38.4123
36542.82	43.1344
36544.312	40.2145
36545.938	36.9231
36547.336	42.9185
36548.773	41.7246
36550.312	38.9864
36551.812	40
36553.453	36.5631
36554.93	40.6229
36556.469	38.9864
36558	39.1901
36559.477	40.6229
36561.234	34.1297
36562.664	41.958
36564.25	37.831
36565.773	39.3959
36567.188	42.4328
36568.844	36.2319
36570.273	41.958
36571.719	41.5225
36573.219	40
36574.508	46.5477
36575.859	44.3787
36577.078	49.2207
36578.492	42.4328
36580.148	36.2319
36581.68	39.1901
36583.32	36.5631
36584.719	42.9185
36586.164	41.5225
36587.633	40.8441
36589.023	43.1344
36590.688	36.0577
36592.133	41.5225
36593.586	41.2939
36595.008	42.1941
36596.438	41.958
36597.992	38.5852
36599.398	42.6743
36600.93	39.1901
36602.289	44.1501
36603.875	37.831
36605.391	39.5778
36607.047	36.2319
36608.648	37.4532
36610.188	38.9864
36611.797	37.2902
36613.195	42.9185
36614.75	38.5852
36616.352	37.4532
36617.773	42.1941
36619.406	36.7422
36620.836	41.958
36622.289	41.2939
36623.914	36.9231
36625.367	41.2939
36626.969	37.4532
36628.508	38.9864
36629.906	42.9185
36631.508	37.4532
36633.039	39.1901
36634.539	40
36636.109	38.2166
36637.578	40.8441
36639.219	36.5631
36640.695	40.6229
36642.164	40.8441
36643.797	36.7422
36645.125	45.1807
36646.578	41.2939
36648.008	41.958
36649.477	40.8441
36651.062	37.831
36652.445	43.3839
36653.938	40.2145
36655.297	44.1501
36656.648	44.3787
36658.172	39.3959
36659.586	42.4328
36661.047	41.0678
36662.664	37.1058
36664.039	43.6364
36665.555	39.5778
36666.969	42.4328
36668.258	46.5477
36669.891	36.7422
36671.359	40.8441
36672.828	40.8441
36674.359	39.1901
36675.758	42.9185
36677.312	38.5852
36678.812	40
36680.211	42.9185
36681.805	37.6412
36683.281	40.6229
36684.781	40
36686.359	38.0228
36687.789	41.958
36689.359	38.2166
36690.789	41.958
36692.234	41.5225
36693.703	40.8441
36695.062	44.1501
36696.57	39.7878
36698.148	38.0228
36699.539	43.1344
36701.125	37.831
36702.656	39.1901
36704.234	38.0228
36705.656	42.1941
36707.086	41.958
36708.82	34.6021
36710.219	42.9185
36711.766	38.7847
36713.25	40.4313
36714.883	36.7422
36716.406	39.3959
36717.867	41.0678
36719.445	38.0228
36720.852	42.6743
36722.234	43.3839
36723.719	40.4313
36725.008	46.5477
36726.523	39.5778
36728.008	40.4313
36729.578	38.2166
36731.109	39.1901
36732.508	42.9185
36734.078	38.2166
36735.523	41.5225
36736.977	41.2939
36738.469	40.2145
36739.766	46.2606
36741.312	38.7847
36742.781	40.8441
36744.18	42.9185
36745.82	36.5631
36747.25	41.958
36748.68	41.958
36750.188	39.7878
36751.57	43.3839
36753.094	39.3959
36754.531	41.7246
36755.945	42.4328
36757.477	39.1901
36758.914	41.7246
36760.414	40
36761.758	44.6429
36763.047	46.5477
36764.602	38.5852
36766	42.9185
36767.469	40.8441
36768.906	41.7246
36770.258	44.3787
36771.789	39.1901
36773.188	42.9185
36774.516	45.1807
36776.055	38.9864
36777.453	42.9185
36778.859	42.6743
36780.469	37.2902
36781.852	43.3839
36783.477	36.9231
36784.852	43.6364
36786.25	42.9185
36787.734	40.4313
36789.047	45.7317
36790.375	45.1807
36791.969	37.6412
36793.273	45.977
36794.742	40.8441
36796.242	40
36797.633	43.1344
36799.297	36.0577
36800.781	40.4313
36802.164	43.3839
36803.742	38.0228
36805.141	42.9185
36806.625	40.4313
36808.164	38.9864
36809.57	42.6743
36810.953	43.3839
36812.445	40.2145
36813.773	45.1807
36815.336	38.4123
36816.75	42.4328
36818.156	42.6743
36819.703	38.7847
36821.055	44.3787
36822.516	41.0678
36823.945	41.958
36825.344	42.9185
36826.852	39.7878
36828.258	42.6743
36829.883	36.9231
36831.438	38.5852
36832.906	40.8441
36834.516	37.2902
36835.969	41.2939
36837.547	38.0228
36838.984	41.7246
36840.367	43.3839
36841.688	45.4545
36843.117	41.958
36844.617	40
36846.391	33.8409
36847.914	39.3959
36849.578	36.0577
36850.992	42.4328
36852.516	39.3959
36854.141	36.9231
36855.648	39.7878
36857.133	40.4313
36858.516	43.3839
36859.977	41.0678
36861.578	37.4532
36863.031	41.2939
36864.656	36.9231
36866.07	42.4328
36867.625	38.5852
36869.047	42.1941
36870.523	40.6229
36872.016	40.2145
36873.359	44.6429
36874.898	38.9864
36876.398	40
36877.914	39.5778
36879.438	39.3959
36880.844	42.6743
36882.414	38.2166
36883.891	40.6229
36885.344	41.2939
36886.875	39.1901
36888.289	42.4328
36889.648	44.1501
36891.133	40.4313
36892.477	44.6429
36893.953	40.6229
36895.336	43.3839
36896.844	39.7878
36898.445	37.4532
36899.688	48.3092
36901.258	38.2166
36902.75	40.2145
36904.227	40.6229
36905.93	35.2319
36907.336	42.6743
36908.727	43.1344
36910.242	39.5778
36911.594	44.3787
36912.969	43.6364
36914.609	36.5631
36915.938	45.1807
36917.375	41.7246
36918.727	44.3787
36920.195	40.8441
36921.656	41.0678
36923.008	44.3787
36924.375	43.8917
36925.586	49.5458
36927	42.4328
36928.742	34.4432
36930.094	44.3787
36931.578	40.4313
36933.07	40.2145
36934.469	42.9185
36936.047	38.0228
36937.453	42.6743
36938.945	40.2145
36940.5	38.5852
36941.93	41.958
36943.469	38.9864
36944.828	44.1501
36946.266	41.7246
36947.648	43.3839
36948.992	44.6429
36950.508	39.5778
36951.844	44.9102
36953.328	40.4313
36954.664	44.9102
36956.047	43.3839
36957.633	37.831
36958.984	44.3787
36960.453	40.8441
36962.086	36.7422
36963.5	42.4328
36965.109	37.2902
36966.602	40.2145
36968.086	40.4313
36969.758	35.8852
36971.18	42.1941
36972.703	39.3959
36974.219	39.5778
36975.719	40
36977.086	43.8917
36978.281	50.2092
36979.805	39.3959
36981.281	40.6229
36982.703	42.1941
36984.219	39.5778
36985.609	43.1344
36987.117	39.7878
36988.602	40.4313
36989.953	44.3787
36991.461	39.7878
36992.953	40.2145
36994.344	43.1344
36995.875	39.1901
36997.25	43.6364
36998.578	45.1807
37000.102	39.3959
37001.453	44.3787
37002.875	42.1941
37004.453	38.0228
37005.836	43.3839
37007.422	37.831
37008.969	38.7847
37010.453	40.4313
37011.977	39.3959
37013.344	43.8917
37014.82	40.6229
37016.305	40.4313
37017.672	43.8917
37019.312	36.5631
37020.781	40.8441
37022.328	38.7847
37023.945	37.1058
37025.344	42.9185
37026.875	39.1901
37028.391	39.5778
37029.875	40.4313
37031.492	37.1058
37032.922	41.958
37034.383	41.0678
37035.828	41.5225
37037.195	43.8917
37038.742	38.7847
37040.156	42.4328
37041.641	40.4313
37043.156	39.5778
37044.508	44.3787
37046.047	38.9864
37047.422	43.6364
37048.789	43.8917
37050.281	40.2145
37051.625	44.6429
37053.109	40.4313
37054.508	42.9185
37055.828	45.4545
37057.32	40.2145
37058.773	41.2939
37060.156	43.3839
37061.516	44.1501
37062.703	50.5051
37063.805	54.4465
37065.523	34.904
37066.969	41.5225
37068.43	41.0678
37070.039	37.2902
37071.477	41.7246
37073.023	38.7847
37074.523	40
37075.875	44.3787
37077.398	39.3959
37078.844	41.5225
37080.258	42.4328
37081.742	40.4313
37083.102	44.1501
37084.781	35.7143
37086.258	40.6229
37087.812	38.5852
37089.18	43.8917
37090.562	43.3839
37092.031	40.8441
37093.484	41.2939
37094.891	42.6743
37096.539	36.4078
37097.953	42.4328
37099.562	37.2902
37101.078	39.5778
37102.547	40.8441
37104.164	37.1058
37105.641	40.6229
37107.266	36.9231
37108.812	38.7847
37110.297	40.4313
37111.969	35.8852
37113.328	44.1501
37114.742	42.4328
37116.242	40
37117.398	51.9031
37118.414	59.0551
37119.367	62.9591
37120.297	64.5161
37121.234	63.9659
37122.219	60.9756
37123.211	60.4839
37124.172	62.435
37125.094	65.0759
37126	66.2252
37126.906	66.2252
37127.797	67.3401
37128.68	67.9502
37129.547	69.2042
37130.398	70.4225
37131.25	70.4225
37132.086	71.7703
37132.945	69.8487
37133.883	63.9659
37135.117	48.6224
37136.305	50.5051
37137.664	44.1501
37139.125	41.0678
37140.445	45.4545
37141.914	40.8441
37143.547	36.7422
37144.969	42.1941
37146.547	38.0228
37148.234	35.545
37149.609	43.6364
37151.172	38.4123
37152.797	36.9231
37154.195	42.9185
37155.227	58.1959
37156.297	56.0748
37158.148	32.3974
37159.672	39.3959
37161.242	38.2166
37162.844	37.4532
37164.5	36.2319
37166.156	36.2319
37167.664	39.7878
37169.32	36.2319
37170.836	39.5778
37172.281	41.5225
37173.891	37.2902
37175.383	40.2145
37176.906	39.3959
37178.523	37.1058
37179.984	41.0678
37181.359	43.6364
37182.891	39.1901
37184.344	41.2939
37185.719	43.6364
37187.148	41.958
37188.477	45.1807
37190.07	37.6412
37191.672	37.4532
37193.195	39.3959
37194.836	36.5631
37196.375	38.9864
37197.805	41.958
37199.211	42.6743
37200.398	50.5051
37201.5	54.4465
37203.094	37.6412
37204.578	40.4313
37205.938	44.1501
37207.469	39.1901
37208.93	41.0678
37210.398	40.8441
37212.023	36.9231
37213.453	41.958
37214.945	40.2145
37216.336	43.1344
37217.695	44.1501
37219.18	40.4313
37220.57	43.1344
37221.883	45.7317
37223.562	35.7143
37224.984	42.1941
37226.594	37.2902
37228.031	41.7246
37229.406	43.6364
37231	37.6412
37232.414	42.4328
37233.781	43.8917
37235.305	39.3959
37236.672	43.8917
37238.203	39.1901
37239.789	37.831
37241.156	43.8917
37242.656	40
37244.109	41.2939
37245.625	39.5778
37247.219	37.6412
37248.648	41.958
37250.164	39.5778
37251.656	40.2145
37253.086	41.958
37254.508	42.1941
37255.984	40.6229
37257.391	42.6743
37258.867	40.6229
37260.195	45.1807
37261.242	57.3066
37262.391	52.2648
37264.062	35.8852
37265.711	36.4078
37267.461	34.2857
37268.922	41.0678
37270.516	37.6412
37272.039	39.3959
37273.531	40.2145
37275.156	36.9231
37276.594	41.7246
37278.195	37.4532
37279.695	40
37281.164	40.8441
37282.711	38.7847
37284.211	40
37285.758	38.7847
37287.305	38.7847
37288.68	43.6364
37290.18	40
37291.672	40.2145
37293.102	41.958
37294.672	38.2166
37296.094	42.1941
37297.586	40.2145
37299.07	40.4313
37300.375	45.977
37301.891	39.5778
37303.398	39.7878
37304.805	42.6743
37306.352	38.7847
37307.789	41.7246
37309.234	41.5225
37310.609	43.6364
37311.836	48.8998
37313.273	41.7246
37314.758	40.4313
37316.195	41.7246
37317.922	34.7423
37319.398	40.6229
37320.984	37.831
37322.539	38.5852
37324.055	39.5778
37325.773	34.904
37327.266	40.2145
37328.719	41.2939
37330.258	38.9864
37331.633	43.6364
37333.164	39.1901
37334.57	42.6743
37336.062	40.2145
37337.648	37.831
37339.078	41.958
37340.57	40.2145
37342.023	41.2939
37343.43	42.6743
37344.906	40.6229
37346.312	42.6743
37347.742	41.958
37349.211	40.8441
37350.625	42.4328
37352.023	42.9185
37353.352	45.1807
37354.719	43.8917
37356.18	41.0678
37357.508	45.1807
37358.938	41.958
37360.375	41.7246
37361.531	51.9031
37362.938	42.6743
37364.367	41.958
37365.461	54.8446
37366.523	56.4972
37367.586	56.4972
37369.039	41.2939
37370.305	47.3934
37371.586	46.8384
37372.789	49.8753
37373.836	57.3066
37374.883	57.3066
37375.953	56.0748
37376.945	60.4839
37377.953	59.5238
37378.977	58.651
37380.047	56.0748
37381.094	57.3066
37382.211	53.7153
37383.289	55.6586
37384.273	60.9756
37385.242	61.9195
37386.195	62.9591
37387.266	56.0748
37388.398	52.9568
37389.445	57.3066
37390.641	50.2092
37391.93	46.5477
37393.062	52.9568
37394.406	44.6429
37395.539	52.9568
37396.625	55.2486
37397.906	46.8384
37399.008	54.4465
37400.312	45.977
37401.539	48.8998
37402.57	58.1959
37403.664	54.8446
37404.812	52.2648
37405.812	60
37406.859	57.3066
37408.32	41.0678
37409.438	53.7153
37410.859	42.1941
37412.539	35.7143
37414.023	40.4313
37415.883	32.2754
37417.375	40.2145
37418.859	40.4313
37420.57	35.0672
37422.055	40.4313
37423.555	40
37425.18	36.9231
37426.688	39.7878
37428.016	45.1807
37429.742	34.7423
37431.148	42.6743
37432.484	44.9102
37434.172	35.545
37435.648	40.6229
37437.086	41.7246
37438.68	37.6412
37440.18	40
37441.484	45.977
37442.969	40.4313
37444.297	45.1807
37445.539	48.3092
37446.914	43.6364
37448.273	44.1501
37449.508	48.6224
37450.922	42.4328
37452.344	42.1941
37453.609	47.3934
37455.023	42.4328
37456.398	43.6364
37457.773	43.6364
37459.273	40
37460.711	41.7246
37462.07	44.1501
37463.547	40.6229
37464.891	44.6429
37466.273	43.3839
37467.781	39.7878
37469.109	45.1807
37470.547	41.7246
37471.984	41.7246
37473.297	45.7317
37474.789	40.2145
37476.102	45.7317
37477.242	52.5854
37478.859	37.1058
37480.352	40.2145
37481.805	41.2939
37483.391	37.831
37484.906	39.5778
37486.398	40.2145
37488.008	37.2902
37489.469	41.0678
37491.102	36.7422
37492.617	39.5778
37493.969	44.3787
37495.469	40
37496.82	44.3787
37498.312	40.2145
37499.875	38.4123
37501.312	41.7246
37502.898	37.831
37504.328	41.958
37505.727	42.9185
37507.227	40
37508.578	44.3787
37510.07	40.2145
37511.57	40
37512.969	42.9185
37514.453	40.4313
37515.812	44.1501
37517.164	44.3787
37518.531	43.8917
37519.805	47.1328
37521.141	44.9102
37522.516	43.6364
37523.922	42.6743
37525.367	41.5225
37526.75	43.3839
37528.117	43.8917
37529.586	40.8441
37530.961	43.6364
37532.242	46.8384
37533.727	40.4313
37535.172	41.5225
37536.703	39.1901
37538.32	37.1058
37539.766	41.5225
37541.297	39.1901
37542.859	38.4123
37544.203	44.6429
37545.711	39.7878
37547.164	41.2939
37548.422	47.6948
37550.117	35.3982
37551.578	41.0678
37553.258	35.7143
37554.828	38.2166
37556.391	38.4123
37558.078	35.545
37559.625	38.7847
37561.258	36.7422
37562.734	40.6229
37564.281	38.7847
37565.844	38.4123
37567.25	42.6743
37568.758	39.7878
37570.133	43.6364
37571.492	44.1501
37572.984	40.2145
37574.414	41.958
37575.781	43.8917
37577.438	36.2319
37578.898	41.0678
37580.438	38.9864
37582.086	36.4078
37583.625	38.9864
37585.258	36.7422
37586.617	44.1501
37587.992	43.6364
37589.531	38.9864
37590.945	42.4328
37592.367	42.1941
37593.953	37.831
37595.414	41.0678
37596.914	40
37598.422	39.7878
37599.875	41.2939
37601.508	36.7422
37603.047	38.9864
37604.5	41.2939
37606.023	39.3959
37607.477	41.2939
37608.914	41.7246
37610.516	37.4532
37611.906	43.1344
37613.375	40.8441
37614.828	41.2939
37616.242	42.4328
37617.891	36.4078
37619.367	40.6229
37620.938	38.2166
37622.438	40
37623.852	42.4328
37625.391	38.9864
37626.82	41.958
37628.25	41.958
37629.82	38.2166
37631.258	41.7246
37632.711	41.2939
37634.148	41.7246
37635.594	41.5225
37637.172	38.0228
37638.625	41.2939
37639.719	54.8446
37640.742	58.651
37642.312	38.2166
37644.125	33.1126
37645.766	36.5631
37647.438	35.8852
37649.227	33.5383
37650.758	39.1901
37652.438	35.7143
37653.953	39.5778
37655.492	38.9864
37657.156	36.0577
37658.664	39.7878
37660.141	40.6229
37661.711	38.2166
37663.125	42.4328
37664.648	39.3959
37666.289	36.5631
37667.781	40.2145
37669.289	39.7878
37670.883	37.6412
37672.273	43.1344
37673.836	38.4123
37675.406	38.2166
37676.844	41.7246
37678.414	38.2166
37679.875	41.0678
37681.359	40.4313
37682.891	39.1901
37684.289	42.9185
37685.844	38.5852
37687.367	39.3959
37688.688	45.4545
37689.992	45.977
37691.406	42.4328
37692.742	44.9102
37694.367	36.9231
37695.805	41.7246
37697.32	39.5778
37698.812	40.2145
37700.18	43.8917
37701.719	38.9864
37703.148	41.958
37704.555	42.6743
37705.969	42.4328
37707.336	43.8917
37708.922	37.831
37710.328	42.6743
37711.75	42.1941
37713.367	37.1058
37714.82	41.2939
37716.375	38.5852
37717.859	40.4313
37719.258	42.9185
37720.805	38.7847
37722.18	43.6364
37723.656	40.6229
37725.203	38.7847
37726.672	40.8441
37728.234	38.4123
37729.742	39.7878
37731.172	41.958
37732.789	37.1058
37734.328	38.9864
37735.852	39.3959
37737.438	37.831
37738.906	40.8441
37740.398	40.2145
37741.875	40.6229
37743.242	43.8917
37744.711	40.8441
37746.125	42.4328
37747.422	46.2606
37749.031	37.2902
37750.453	42.1941
37751.953	40
37753.531	38.0228
37754.961	41.958
37756.484	39.3959
37757.859	43.6364
37759.203	44.6429
37760.734	39.1901
37762.156	42.1941
37763.664	39.7878
37765.141	40.6229
37766.445	45.977
37767.984	38.9864
37769.562	38.0228
37770.922	44.1501
37772.57	36.4078
37774.062	40.2145
37775.578	39.5778
37777.195	37.1058
37778.672	40.6229
37780.258	37.831
37781.711	41.2939
37783.156	41.5225
37784.766	37.2902
37786.141	43.6364
37787.766	36.9231
37789.25	40.4313
37790.609	44.1501
37792.117	39.7878
37793.516	42.9185
37794.906	43.1344
37796.398	40.2145
37797.727	45.1807
37799.062	44.9102
37800.375	45.7317
37801.594	49.2207
37802.961	43.8917
37804.578	37.1058
37806.031	41.2939
37807.789	34.1297
37809.312	39.3959
37810.789	40.6229
37812.5	35.0672
37813.945	41.5225
37815.523	38.0228
37817	40.6229
37818.477	40.6229
37820.086	37.2902
37821.484	42.9185
37823.141	36.2319
37824.68	38.9864
37826.102	42.1941
37827.766	36.0577
37829.227	41.0678
37830.734	39.7878
37832.297	38.4123
37833.688	43.1344
37835.32	36.7422
37836.594	47.1328
37837.641	57.3066
37839.133	40.2145
37840.508	43.6364
37841.828	45.4545
37843.32	40.2145
37844.836	39.5778
37846.57	34.6021
37848.008	41.7246
37849.547	38.9864
37850.969	42.1941
37852.383	42.4328
37853.93	38.7847
37855.367	41.7246
37856.898	39.1901
37858.414	39.5778
37859.789	43.6364
37861.266	40.6229
37862.602	44.9102
37864.078	40.6229
37865.656	38.0228
37867.078	42.1941
37868.609	39.1901
37870.094	40.4313
37871.531	41.7246
37873	40.8441
37874.32	45.4545
37875.711	43.1344
37877.078	43.8917
37878.352	47.1328
37879.922	38.2166
37881.406	40.4313
37882.883	40.6229
37884.508	36.9231
37885.961	41.2939
37887.562	37.4532
37889.102	38.9864
37890.594	40.2145
37892.125	39.1901
37893.547	42.1941
37894.938	43.1344
37896.516	38.0228
37897.938	42.1941
37899.359	42.1941
37900.891	39.1901
37902.117	48.8998
37903.211	54.8446
37904.711	40
37905.836	53.3333
37907.695	32.2754
37909.219	39.3959
37910.953	34.6021
37912.648	35.3982
37914.18	39.1901
37915.734	38.5852
37917.141	42.6743
37918.641	40
37920.211	38.2166
37921.68	40.8441
37923.203	39.3959
37924.648	41.5225
37926.141	40.2145
37927.719	38.0228
37929.109	43.1344
37930.625	39.5778
37932.164	38.9864
37933.625	41.0678
37935.242	37.1058
37936.672	41.958
37938.094	42.1941
37939.711	37.1058
37941.109	42.9185
37942.602	40.2145
37944.117	39.5778
37945.531	42.4328
37947.062	39.1901
37948.562	40
37950.055	40.2145
37951.781	34.7423
37953.227	41.5225
37954.719	40.2145
37956.211	40.2145
37957.617	42.6743
37959.219	37.4532
37960.898	35.7143
37962.445	38.7847
37964.078	36.7422
37965.695	37.1058
37967.328	36.7422
37969.055	34.7423
37970.766	35.0672
37972.344	38.0228
37973.875	39.1901
37975.422	38.7847
37976.797	43.6364
37978.273	40.6229
37979.75	40.6229
37981.109	44.1501
37982.641	39.1901
37984.07	41.958
37985.359	46.5477
37986.586	48.8998
37988	42.4328
37989.18	50.8475
37990.695	39.5778
37992.062	43.8917
37993.156	54.8446
37994.25	54.8446
37995.375	53.3333
37996.422	57.3066
37997.461	57.7478
37999.031	38.2166
38000.367	44.9102
38001.688	45.4545
38003.164	40.6229
38004.453	46.5477
38005.539	55.2486
38006.578	57.7478
38008.133	38.5852
38009.5	43.8917
38011.016	39.5778
38012.305	46.5477
38013.789	40.4313
38015.328	38.9864
38016.641	45.7317
38018.258	37.1058
38019.703	41.5225
38020.875	51.1945
38022.008	52.9568
38023.297	46.5477
38024.523	48.8998
38026.5	30.349
38027.945	41.5225
38029.5	38.5852
38031	40
38032.453	41.2939
38034.062	37.2902
38035.445	43.3839
38036.547	54.4465
38037.586	57.7478
38038.805	49.2207
38040.297	40.2145
38041.883	37.831
38043.297	42.4328
38044.93	36.7422
38046.391	41.0678
38047.914	39.3959
38049.484	38.2166
38051	39.5778
38052.984	30.2419
38054.438	41.2939
38056.125	35.545
38057.75	36.9231
38059.477	34.7423
38060.922	41.5225
38062.391	40.8441
38063.844	41.2939
38065.227	43.3839
38066.758	39.1901
38068.25	40.2145
38069.656	42.6743
38071.289	36.7422
38072.719	41.958
38074.234	39.5778
38075.641	42.6743
38076.875	48.6224
38078.141	47.3934
38079.625	40.4313
38080.742	53.7153
38081.898	51.9031
38083.18	46.8384
38084.227	57.3066
38085.406	50.8475
38086.703	46.2606
38087.758	56.872
38089.008	48
38090.477	40.8441
38091.586	54.1028
38093.117	39.1901
38094.492	43.6364
38095.891	42.9185
38097.5	37.2902
38099.078	38.0228
38100.781	35.2319
38102.305	39.3959
38103.82	39.5778
38105.438	37.1058
38107.039	37.4532
38108.617	38.0228
38110.078	41.0678
38111.641	38.4123
38113.18	38.9864
38114.648	40.8441
38116.289	36.5631
38117.703	42.4328
38119.219	39.5778
38120.797	38.0228
38122.336	38.9864
38123.867	39.1901
38125.438	38.2166
38126.961	39.3959
38128.445	40.4313
38129.828	43.3839
38131.344	39.5778
38132.789	41.5225
38134.266	40.6229
38135.711	41.5225
38137.109	42.9185
38138.617	39.7878
38140.016	42.9185
38141.328	45.7317
38142.891	38.4123
38144.305	42.4328
38145.633	45.1807
38147.102	40.8441
38148.539	41.7246
38149.961	42.1941
38151.469	39.7878
38152.75	46.8384
38154.125	43.6364
38155.398	47.1328
38156.508	54.1028
38157.891	43.3839
38159.344	41.2939
38160.523	50.8475
38161.766	48.3092
38163.031	47.3934
38164.125	54.8446
38165.117	60.4839
38166.07	62.9591
38167.016	63.4921
38167.906	67.3401
38168.789	67.9502
38169.656	69.2042
38170.484	72.4638
38171.312	72.4638
38172.133	73.1707
38172.961	72.4638
38173.836	68.5714
38174.711	68.5714
38175.617	66.2252
38176.539	65.0759
38177.523	60.9756
38178.492	61.9195
38180.07	38.0228
38181.516	41.5225
38182.75	48.6224
38184.273	39.3959
38185.656	43.3839
38186.828	51.1945
38188.414	37.831
38189.781	43.8917
38191.125	44.6429
38192.766	36.5631
38194.25	40.4313
38195.781	39.1901
38197.258	40.6229
38198.719	41.0678
38200.328	37.2902
38201.891	38.4123
38203.484	37.6412
38205.18	35.3982
38206.82	36.5631
38208.336	39.5778
38209.828	40.2145
38211.164	44.9102
38212.711	38.7847
38214.125	42.4328
38215.453	45.1807
38217.062	37.2902
38218.445	43.3839
38219.734	46.5477
38221.156	42.1941
38222.367	49.5458
38223.547	50.8475
38225.148	37.4532
38226.508	44.1501
38227.758	48
38229.234	40.6229
38230.617	43.3839
38231.844	48.8998
38233.211	43.8917
38234.562	44.3787
38235.883	45.4545
38237.312	41.958
38238.781	40.8441
38240.289	39.7878
38241.883	37.6412
38243.289	42.6743
38244.773	40.4313
38246.094	45.4545
38247.555	41.0678
38248.938	43.3839
38250.242	45.977
38251.695	41.2939
38253.102	42.6743
38254.43	45.1807
38255.953	39.3959
38257.352	42.9185
38258.648	46.2606
38260.117	40.8441
38261.375	47.6948
38262.523	52.2648
38263.906	43.3839
38265.328	42.1941
38266.805	40.6229
38268.078	47.1328
38269.414	44.9102
38270.656	48.3092
38271.992	44.9102
38273.234	48.3092
38274.328	54.8446
38275.438	54.1028
38276.586	52.2648
38277.688	54.4465
38278.828	52.5854
38280.375	38.7847
38281.656	46.8384
38282.859	49.8753
38284.344	40.4313
38285.68	44.9102
38286.852	51.1945
38288.078	48.8998
38289.117	57.7478
38290.094	61.4125
38290.992	66.8151
38291.891	66.8151
38292.805	65.6455
38293.734	64.5161
38295.445	35.0672
38296.727	46.8384
38297.828	54.4465
38299.055	48.8998
38300.336	46.8384
38301.344	59.5238
38302.344	60
38303.367	58.651
38304.391	58.651
38305.367	61.4125
38306.359	60.4839
38307.844	40.4313
38309.031	50.5051
38310.141	54.1028
38311.359	49.2207
38312.93	38.2166
38314.531	37.4532
38316.07	38.9864
38317.492	42.1941
38318.781	46.5477
38320.133	44.3787
38321.586	41.2939
38322.891	45.977
38324.383	40.2145
38325.844	41.0678
38327.406	38.4123
38329.016	37.2902
38330.344	45.1807
38331.625	46.8384
38333.164	38.9864
38334.461	46.2606
38335.711	48
38337.18	40.8441
38338.523	44.6429
38339.758	48.6224
38341.172	42.4328
38342.578	42.6743
38343.812	48.6224
38345.273	41.0678
38346.586	45.7317
38347.867	46.8384
38349.305	41.7246
38350.617	45.7317
38351.836	49.2207
38353.094	47.6948
38354.234	52.5854
38355.43	50.2092
38356.82	43.1344
38357.977	51.9031
38359.18	49.8753
38360.453	47.1328
38361.578	53.3333
38362.742	51.5464
38363.93	50.5051
38365.062	52.9568
38366.133	56.0748
38367.211	55.6586
38368.297	55.2486
